,0.002
0,-0.178
1,-0.093
2,-0.093
3,-0.024
4,-0.1
5,-0.107
6,-0.029
7,-0.005
8,-0.085
9,-0.056
10,-0.076
11,-0.098
12,-0.2
13,-0.325
14,-0.081
15,-0.122
16,-0.178
17,-0.146
18,-0.027
19,-0.208
20,-0.117
21,-0.015
22,-0.188
23,-0.144
24,-0.088
25,-0.007
26,-0.083
27,0.051
28,0.039
29,0.029
30,0.027
31,-0.063
32,0.093
33,-0.12
34,0.01
35,-0.024
36,-0.071
37,-0.186
38,-0.024
39,-0.046
40,-0.244
41,-0.237
42,-0.21
43,-0.056
44,-0.198
45,-0.256
46,-0.171
47,-0.054
48,-0.159
49,-0.017
50,0.085
51,-0.027
52,-0.042
53,-0.017
54,-0.024
55,-0.129
56,-0.146
57,-0.276
58,-0.088
59,-0.054
60,-0.242
61,-0.298
62,-0.227
63,0.034
64,-0.044
65,-0.015
66,-0.154
67,0.015
68,0.0
69,0.059
70,-0.059
71,-0.037
72,-0.09
73,-0.073
74,0.012
75,-0.144
76,-0.098
77,-0.076
78,-0.083
79,-0.269
80,-0.195
81,-0.212
82,-0.139
83,-0.034
84,-0.168
85,-0.161
86,-0.088
87,-0.132
88,-0.156
89,-0.103
90,-0.125
91,-0.105
92,-0.232
93,-0.005
94,-0.049
95,-0.085
96,0.032
97,-0.005
98,-0.205
99,-0.217
100,-0.19
101,-0.291
102,-0.11
103,-0.127
104,-0.188
105,-0.056
106,-0.027
107,-0.217
108,-0.164
109,0.081
110,0.063
111,0.049
112,0.034
113,0.088
114,0.0
115,-0.12
116,-0.129
117,-0.066
118,-0.017
119,-0.144
120,-0.049
121,-0.137
122,-0.134
123,-0.217
124,-0.144
125,-0.115
126,-0.242
127,-0.171
128,-0.171
129,-0.02
130,-0.039
131,0.027
132,-0.127
133,-0.073
134,-0.027
135,0.015
136,-0.083
137,-0.105
138,-0.115
139,-0.181
140,-0.076
141,-0.093
142,-0.215
143,-0.261
144,-0.195
145,-0.239
146,-0.222
147,-0.21
148,-0.046
149,-0.002
150,-0.142
151,-0.027
152,-0.186
153,-0.083
154,-0.137
155,-0.232
156,-0.122
157,-0.132
158,-0.161
159,-0.117
160,-0.083
161,-0.132
162,-0.164
163,-0.186
164,-0.093
165,-0.254
166,-0.251
167,-0.137
168,-0.029
169,-0.171
170,-0.176
171,-0.103
172,-0.112
173,-0.051
174,-0.166
175,-0.002
176,-0.093
177,-0.042
178,-0.276
179,-0.164
180,-0.076
181,-0.076
182,-0.144
183,-0.134
184,-0.12
185,-0.112
186,-0.015
187,-0.176
188,-0.085
189,-0.125
190,-0.11
191,-0.068
192,-0.01
193,-0.044
194,-0.103
195,-0.01
196,0.029
197,-0.137
198,-0.149
199,-0.037
200,-0.063
201,-0.085
202,-0.073
203,-0.012
204,-0.22
205,-0.332
206,-0.125
207,-0.149
208,-0.088
