,0.007
0,-0.151
1,-0.33
2,-0.562
3,-0.005
4,0.081
5,-0.217
6,-0.173
7,-0.149
8,-0.088
9,-0.098
10,-0.103
11,-0.059
12,-0.005
13,-0.137
14,-0.137
15,-0.171
16,-0.254
17,-0.334
18,-0.146
19,-0.061
20,-0.19
21,-0.149
22,-0.164
23,0.017
24,-0.071
25,-0.029
26,0.051
27,-0.09
28,-0.266
29,-0.059
30,0.022
31,-0.056
32,-0.134
33,0.02
34,0.054
35,-0.066
36,-0.19
37,0.017
38,-0.168
39,-0.188
40,-0.168
41,-0.239
42,-0.173
43,-0.22
44,-0.31
45,0.027
46,-0.127
47,-0.308
48,-0.242
49,0.039
50,-0.068
51,-0.159
52,-0.178
53,-0.012
54,-0.176
55,-0.256
56,0.117
57,-0.068
58,-0.396
59,-0.212
60,-0.156
61,-0.354
62,-0.144
63,-0.049
64,-0.188
65,0.12
66,-0.046
67,-0.266
68,-0.09
69,-0.217
70,-0.039
71,0.181
72,-0.002
73,-0.117
74,-0.083
75,-0.288
76,-0.044
77,-0.073
78,-0.417
79,-0.122
80,-0.027
81,-0.193
82,-0.159
83,-0.244
84,-0.251
85,0.154
86,-0.103
87,-0.195
88,-0.081
89,-0.149
90,-0.112
91,-0.01
92,-0.288
93,-0.132
94,-0.139
95,-0.229
96,-0.029
97,-0.166
98,-0.325
99,-0.061
100,-0.076
101,-0.215
102,-0.144
103,-0.046
104,0.059
105,-0.051
106,-0.225
107,0.005
108,0.017
109,-0.198
110,-0.132
111,-0.029
112,-0.134
113,-0.103
114,-0.068
115,-0.002
116,-0.073
117,-0.251
118,-0.247
119,-0.088
120,-0.146
121,-0.193
122,-0.19
123,-0.09
124,-0.281
125,-0.273
126,-0.315
127,-0.051
128,-0.051
129,-0.093
130,-0.203
131,-0.034
132,-0.142
133,-0.137
134,0.005
135,-0.005
136,-0.059
137,-0.127
138,-0.11
139,-0.193
140,-0.278
141,-0.151
142,-0.034
143,-0.093
144,-0.129
145,-0.11
146,-0.242
147,-0.176
148,-0.125
149,-0.085
150,-0.007
151,-0.015
152,-0.076
153,-0.059
154,-0.122
155,-0.044
156,-0.105
157,-0.183
158,-0.188
159,-0.054
160,0.037
161,-0.122
162,-0.034
163,-0.176
164,-0.183
165,-0.105
166,-0.171
167,-0.327
168,-0.193
169,-0.173
170,-0.278
171,-0.11
172,-0.173
173,-0.073
174,-0.117
175,-0.198
176,-0.012
177,0.005
178,-0.251
179,-0.063
180,0.032
181,-0.205
182,-0.227
183,-0.142
184,-0.183
185,-0.083
186,-0.181
187,-0.103
188,0.046
189,-0.037
190,-0.205
191,0.027
192,-0.208
193,-0.198
194,-0.139
195,-0.073
196,-0.076
197,-0.134
198,-0.11
199,0.09
200,-0.095
201,-0.168
202,-0.105
203,-0.234
204,-0.144
205,-0.012
206,-0.151
207,-0.122
208,-0.127
209,-0.125
210,-0.059
211,0.073
212,-0.061
213,-0.105
214,-0.134
215,-0.144
216,-0.161
217,-0.183
218,-0.134
219,-0.083
220,-0.208
221,-0.2
222,-0.127
223,-0.347
224,-0.481
225,-0.159
226,-0.183
227,0.051
228,-0.095
229,-0.466
230,-0.063
231,0.139
232,-0.015
233,0.034
234,0.022
235,-0.061
236,-0.232
237,-0.261
238,-0.039
239,-0.017
240,-0.332
241,-0.21
242,0.017
243,-0.098
244,-0.122
245,-0.161
246,-0.054
247,-0.225
248,-0.22
249,-0.09
250,-0.105
251,-0.288
252,-0.237
253,-0.098
254,-0.007
255,-0.059
256,-0.076
257,0.046
258,-0.115
259,-0.088
260,-0.027
261,-0.12
262,-0.178
263,-0.098
264,-0.171
265,-0.159
266,-0.049
267,-0.054
268,-0.159
269,-0.09
270,-0.015
271,-0.005
272,-0.149
273,-0.071
274,0.083
275,0.039
276,-0.046
277,0.032
278,0.017
279,-0.21
280,-0.085
281,-0.176
282,-0.264
283,-0.151
284,-0.068
285,-0.132
286,-0.161
287,-0.251
288,-0.171
289,-0.049
290,-0.117
291,-0.198
292,-0.151
293,0.046
294,0.012
295,0.039
296,-0.061
297,-0.088
298,-0.149
299,-0.09
300,-0.037
301,-0.183
302,-0.186
303,-0.022
304,-0.015
305,-0.188
306,-0.139
307,-0.19
308,-0.159
309,-0.181
310,-0.088
311,0.139
312,0.063
313,-0.251
314,-0.271
315,0.002
316,-0.107
317,-0.134
318,0.012
319,0.044
320,0.02
321,-0.1
322,-0.168
323,-0.022
324,0.066
325,-0.149
326,-0.19
327,0.039
328,0.076
329,-0.078
330,-0.234
331,-0.249
332,-0.005
333,0.061
334,-0.159
335,-0.208
