,-0.269
0,-0.088
1,-0.01
2,-0.117
3,-0.183
4,-0.183
5,-0.103
6,-0.088
7,-0.037
8,-0.066
9,-0.11
10,-0.3
11,-0.059
12,-0.225
13,-0.154
14,0.02
15,-0.103
16,-0.156
17,-0.1
18,-0.129
19,-0.186
20,-0.073
21,-0.105
22,0.005
23,-0.09
24,-0.132
25,-0.21
26,-0.081
27,-0.007
28,0.063
29,-0.347
30,-0.347
31,-0.112
32,-0.164
33,-0.061
34,-0.11
35,0.032
36,-0.159
37,-0.354
38,-0.237
39,-0.195
40,0.002
41,-0.117
42,-0.01
43,0.002
44,-0.059
45,-0.137
46,-0.049
47,-0.044
48,-0.02
49,-0.186
50,-0.269
51,-0.203
52,-0.334
53,-0.161
54,-0.044
55,-0.151
56,-0.378
57,-0.125
58,-0.049
59,-0.149
60,-0.127
61,-0.02
62,-0.024
63,-0.083
64,-0.103
65,-0.112
66,-0.068
67,0.046
68,0.081
69,-0.105
70,-0.083
71,-0.002
72,0.054
73,-0.073
74,-0.239
75,-0.166
76,-0.317
77,-0.151
78,0.044
79,-0.085
80,-0.105
81,-0.046
82,0.237
83,-0.105
84,-0.291
85,-0.19
86,0.083
87,-0.186
88,-0.286
89,-0.283
90,-0.11
91,-0.203
92,-0.281
93,-0.2
94,-0.2
95,-0.229
96,-0.198
97,0.181
98,-0.024
99,-0.11
100,-0.095
101,0.071
102,0.056
103,-0.317
104,-0.247
105,-0.122
106,-0.095
107,-0.325
108,-0.056
109,-0.032
110,0.098
111,-0.237
112,-0.327
113,-0.115
114,-0.195
115,0.054
116,-0.02
117,-0.134
118,-0.371
119,-0.168
120,-0.19
121,-0.105
122,-0.139
123,-0.088
124,-0.269
125,-0.002
126,0.115
127,-0.078
128,-0.01
129,-0.029
130,-0.168
131,-0.134
132,-0.212
133,-0.181
134,-0.085
135,-0.193
136,-0.229
137,0.046
138,-0.156
139,-0.132
140,0.01
141,-0.095
142,-0.171
143,-0.125
144,-0.073
145,-0.039
146,-0.159
147,-0.295
148,0.022
149,-0.125
150,-0.198
151,-0.168
152,0.015
153,-0.103
154,-0.198
155,-0.029
156,-0.176
157,-0.132
158,-0.107
159,-0.137
160,-0.327
161,-0.1
162,-0.027
163,-0.146
164,-0.105
165,-0.129
166,-0.105
167,-0.12
168,0.032
169,-0.061
170,-0.046
171,-0.195
172,-0.122
173,-0.1
174,-0.085
175,-0.327
176,-0.173
177,-0.046
178,-0.129
179,0.049
180,-0.217
181,-0.132
182,-0.134
183,-0.095
184,-0.02
185,-0.085
186,-0.098
187,-0.107
188,-0.049
189,-0.188
190,-0.107
191,-0.312
192,-0.164
193,-0.142
194,-0.049
195,-0.186
196,-0.115
197,-0.081
198,-0.149
199,-0.2
200,-0.361
201,-0.144
202,-0.159
203,-0.198
204,-0.173
205,0.007
206,-0.105
207,-0.188
208,-0.039
209,-0.037
210,0.012
211,-0.171
212,-0.176
213,-0.083
214,-0.034
215,-0.181
216,0.042
217,-0.178
218,-0.256
219,-0.188
220,-0.09
221,0.193
222,-0.183
223,-0.203
224,0.044
225,0.037
226,-0.112
227,0.09
228,-0.061
229,-0.278
230,-0.139
231,-0.051
232,-0.159
233,-0.203
234,-0.149
235,-0.103
236,-0.173
237,-0.19
238,-0.073
239,-0.088
240,-0.237
241,-0.208
242,-0.159
243,-0.022
244,0.027
245,-0.139
246,-0.059
247,-0.007
248,-0.276
249,-0.051
250,-0.01
251,-0.042
252,-0.022
253,-0.132
254,-0.093
255,-0.066
256,-0.2
257,-0.281
258,-0.015
259,0.027
260,-0.249
261,-0.127
262,0.0
263,-0.193
264,-0.161
265,0.022
266,0.081
267,-0.208
268,-0.098
269,0.034
270,-0.068
271,-0.203
272,-0.212
273,-0.098
274,-0.115
275,-0.454
276,-0.422
277,-0.015
278,-0.046
279,-0.386
280,-0.269
281,0.061
282,-0.027
283,-0.02
284,-0.203
285,-0.244
286,-0.054
287,-0.139
288,-0.029
289,0.056
290,-0.022
291,-0.107
292,0.056
293,0.007
294,-0.188
295,-0.391
296,-0.068
297,0.071
298,-0.068
299,-0.095
300,-0.071
301,-0.098
302,-0.061
303,-0.095
304,-0.098
305,0.012
306,0.022
307,-0.142
308,-0.2
309,-0.471
310,-0.161
311,-0.09
312,-0.205
313,-0.164
314,-0.176
315,-0.115
316,-0.291
317,-0.09
318,0.181
319,-0.088
320,-0.178
321,-0.496
322,-0.283
323,-0.344
324,-0.146
325,0.024
326,-0.098
327,0.007
